"Strona główna,lato 2021,grecja",7,"Data rozpoczęcia:pt. 04.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Grecos Holiday",Mitsis Rodos Maris,3405,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Rodos</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p></p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Popularny, położony na rozległym terenie, hotel renomowanej sieci Mitsis Hotels z międzynarodową atmosferą i doskonałym serwisem. Idealny dla rodzin z dziećmi oraz osób poszukujących wypoczynku i chwil wytchnienia.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/RHOROMA/GRCS/miniature650x367/grecja/rodos/kiotari/mitsis-rodos-maris_0.jpg?datago=1&t=637431820339890937,1
"Strona główna,lato 2021,hiszpania",25,"Data rozpoczęcia:sob. 18.09.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Katowice,Operator:Itaka",Aqua Onabrava & Spa,2659,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Brava</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Profesjonalnie prowadzony i bardzo zadbany, oferuje beztroskie wakacje w znanym kurorcie Santa Susana. Hotel leży w samym centrum z mnóstwem sklepów, barów i knajpek. Już na wejściu robi wrażenie eleganckie, ciekawie zaaranżowane lobby. Estetycznie urządzone, przytulne pokoje, smaczna i urozmaicona kuchnia to kolejne atuty hotelu, który ma wielu stałych Klientów. Do dyspozycji Gości jest ładny basen z mostkiem i brodzik dla dzieci. Warto skorzystać z hotelowego spa z krytym basenem i zabiegami kosmetycznymi.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w centrum SANTA SUSANA z barami, restauracjami i sklepami, przy promenadzie, ok. 6 km od Marineland; ok. 36 km od lotniska w Gironie, ok. 60 km od lotniska w Barcelonie; stacja kolejki miejskiej ok. 30 m od hotelu (Barcelona); przystanek autobusowy ok. 50 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNBRAV/VITX/miniature650x367/hiszpania/costa-brava/santa-susanna/aqua-onabrava--spa_0.jpg?datago=1&t=637434065208706796,1
"Strona główna,lato 2021,hiszpania",29,"Data rozpoczęcia:sob. 18.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",Alegria Caprici Verd,2569,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Brava</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Wspaniale położony, blisko pięknej plaży, przy Passeo de Mar, w samym centrum z szerokim wyborem sklepów, barów i restauracji. Przy hotelu znajduje się przystanek kolejki, którą można dojechać do Barcelony. Dla dzieci przygotowano urozmaicony program animacji w miniklubie, dla dorosłych - zajęcia sportowe oraz wieczorne programy rozrywkowe i muzykę na żywo. Przytulne pokoje, doskonała kuchnia oraz bogata infrastruktura hotelowa dają gwarancję komfortowego i udanego wypoczynku.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w turystycznej miejscowości SANTA SUSANA, przy głównej promenadzie, w pobliżu restauracji, barów, sklepów i dyskotek; ok. 35 km od lotniska w Gironie, ok. 75 km od lotniska w Barcelonie; ok. 50 m od przystanku autobusowego; ok. 20 m od przystanku kolejki miejskiej, którą można dostać się do Barcelony oddalonej o ok. 60 km.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNCAPV/VITX/miniature650x367/hiszpania/costa-brava/santa-susanna/alegria-caprici-verd_0.jpg?datago=1&t=637437245214659141,1
"Strona główna,lato 2021,hiszpania",29,"Data rozpoczęcia:niedz. 13.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",Ilusion Moreyo,2569,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Majorka</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony blisko plaży, zaledwie kilka kroków od centrum Cala Bona z malowniczym portem. Całkowicie wyremontowany w latach 2018-2019, oferuje przytulne i praktycznie urządzone pokoje, basen z wydzieloną częścią dla najmłodszych, nową i elegancką strefę do opalania na dachu oraz restaurację serwującą potrawy kuchni majorkańskiej i śródziemnomorskiej, z tarasem wychodzącym wprost na plażę. Doskonała baza wypadowa do zwiedzania wschodniego wybrzeża czy też stolicy i największego miasta Majorki i Balearów - Palma de Mallorca.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>nad morzem, ok. 50 m od centrum miejscowości CALA BONA, najbliższe sklepy i bary ok. 100 m od hotelu, ok. 150 m od portu w Cala Bona, ok. 5 km od Parku Safari, ok. 15 km od Smoczych Jaskiń, ok. 70 km od stolicy wyspy - Palma de Mallorca; ok. 65 km od lotniska w Palma de Mallorca; przystanek autobusowy ok. 300 m od hotelu (Palma de Mallorca).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/PMIILMO/VITX/miniature650x367/hiszpania/majorka/cala-bona/ilusion-moreyo_0.jpg?datago=1&t=637434011725015390,1
"Strona główna,lato 2021,hiszpania",20,"Data rozpoczęcia:czw. 26.08.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Wrocław,Operator:Itaka",Muthu Royal Park Albatros,2529,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Wyspy Kanaryjskie  /  Teneryfa</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Cieszący się dobrymi opiniami, doskonały dla rodzin i miłośników golfa. Otoczony zadbanym, zielonym ogrodem, położony w dzielnicy hotelowej, niedaleko centrum miejscowości, jest znakomitym wyborem na wypoczynek z dziećmi. Urozmaicone animacje i miniklub zapewniają rozrywkę i udane wakacje najmłodszym wczasowiczom. Gdy dzieci się bawią, rodzice mogą relaksować się przy ładnym basenie i orzeźwić smacznym drinkiem. Hotel położony jest w niewielkiej odległości od 27-dołkowego pola golfowego, co stanowi nie lada atrakcję dla miłośników tego sportu. Przestronne i dobrze wyposażone pokoje z aneksami kuchennymi zapewniają komfort i wygodę, a przyjazny personel dba o dobre samopoczucie Gości i ich beztroski pobyt.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w dzielnicy hotelowej, ok. 800 m od centrum GOLF DEL SUR, najbliższe sklepy i bary ok. 200 m od hotelu, ok. 2 km od przystani, ok. 15 km od Siam Park; ok. 8 km od lotniska Reina Sofia.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/TFSROPA/VITX/miniature650x367/hiszpania/teneryfa/golf-del-sur/muthu-royal-park-albatros_0.jpg?datago=1&t=637434872693657968,1
"Strona główna,lato 2021,hiszpania",26,"Data rozpoczęcia:niedz. 19.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",Pinero Tal,2559,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Majorka</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Atrakcyjnie położony w centrum El Arenal, blisko restauracji, lokalnych knajpek i piaszczystej plaży, przy której znajduje się promenada to dobre miejsce na rodzinny wypoczynek. Na miejscu duży basen, brodzik dla dzieci, siłownia i profesjonalny serwis zapewniający komfortowy pobyt. Przyjazny zespół animatorów troszczy się o dobre samopoczucie Gości, a amatorów wodnych szaleństw z pewnością ucieszy oferta sportów wodnych na plaży.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w centrum EL ARENAL, ok. 600 m od aquaparku Aqualand, ok. 7 km od Palma Aquarium, ok. 17 km od stolicy wyspy Palma de Mallorca; ok. 11 km od lotniska w Palma de Mallorca; przystanek autobusowy ok. 50 m hotelu (Palma de Mallorca).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/PMIPTAL/VITX/miniature650x367/hiszpania/majorka/el-arenal/pinero-tal_0.jpg?datago=1&t=637437398711943282,1
"Strona główna,lato 2021,hiszpania",25,"Data rozpoczęcia:pt. 04.06.2021,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Katowice,Operator:Itaka",Aqua Montagut & Suites,2519,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Brava</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony blisko piaszczystej plaży i promenady, w centrum turystycznej miejscowości Santa Susana, jest świetnym miejscem na słoneczne hiszpańskie wakacje. Hotel oferuje dobry standard obsługi i serwis połączony z indywidualnym podejściem do każdego Gościa. Komfortowo urządzone, nowoczesne i przestronne pokoje mają wszystkie wygody, również bezpłatny internet bezprzewodowy. Dla dzieci przygotowano bogaty program animacji w miniklubie, dla dorosłych aktywne zajęcia sportowe - aqua aerobik i salsę, a wieczorami muzykę na żywo.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 200 m od centrum SANTA SUSANA ze sklepami, restauracjami i barami; ok. 35 km od lotniska w Gironie, ok. 60 km od lotniska w Barcelonie; przystanek autobusowy ok. 100 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNMONT/VITX/miniature650x367/hiszpania/costa-brava/santa-susanna/aqua-montagut--suites_0.jpg?datago=1&t=637437154218145469,1
"Strona główna,lato 2021,hiszpania",18,"Data rozpoczęcia:pon. 20.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",San Fermin,2519,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa del Sol</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Położony w zadbanym ogrodzie, blisko centrum Benalmadeny ze sklepami i barami, niedaleko piaszczystej plaży i mariny gwarantuje udane wakacje na hiszpańskim ""Wybrzeżu słońca"". Chwalony za czystość oraz smaczne i urozmaicone posiłki oferuje wiele atrakcji dla dorosłych i dzieci: basen, brodzik, boisko wielofunkcyjne, na miejscu dostępny jest bezpłatny internet bezprzewodowy.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 800 m od centrum nadmorskiej miejscowości BENALMADENA, sklepy i restauracje ok. 50 m od hotelu, ok. 800 m od portu Puerto Marina, ok. 2 km od centrum Torremolinos, ok. 2,5 km od parku rozrywki Tivoli; ok. 10 km od lotniska w Maladze; przystanek autobusowy ok. 200 m od hotelu (Torremolinos, Malaga, Fuengirola, Marbella, Estepona, Gibraltar - ok. 1,2-15 EUR).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/AGPFERM/VITX/miniature650x367/hiszpania/costa-del-sol/benalmadena/san-fermin_0.jpg?datago=1&t=637433566244819375,1
"Strona główna,lato 2021,hiszpania",27,"Data rozpoczęcia:sob. 05.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",Caprici,2499,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Brava</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Hotel o wysokim standardzie i doskonałym położeniu, położony tuż przy pięknej plaży, z dala od ścisłego centrum. Świetna kuchnia, przyjazna atmosfera oraz wieczorne animacje stwarzają wakacyjny, rodzinny nastrój. Tuż obok hotelu znajduje się przystanek kolejki, którą można dojechać do Barcelony. W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w części hotelowej turystycznej miejscowości SANTA SUSANA, przy głównej promenadzie, w pobliżu restauracji, barów, sklepów, ok. 500 m od centrum handlowego Malgrat de Mar, ok. 50 m do przystanku kolejki miejskiej - metra, którą można dostać się do Barcelony, oddalonej o ok. 60 km; ok. 35 km od lotniska w Gironie, ok. 60 km od lotniska w Barcelonie; przystanek autobusowy ok. 50 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNCAPR/VITX/miniature650x367/hiszpania/costa-brava/santa-susanna/caprici_0.jpg?datago=1&t=637434243071076328,1
"Strona główna,lato 2021,hiszpania",21,"Data rozpoczęcia:sob. 18.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",BelleVue Aquarius,2479,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Wyspy Kanaryjskie  /  Lanzarote</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Świetna propozycja dla rodzin z dziećmi. Położony na niewielkim wzniesieniu, niedaleko od centrum jednego z najważniejszych kurortów na Lanzarote, dawniej miasteczka portowego - Puerto del Carmen. Goście chwalą spokojną okolicę, bliskość sklepów i restauracji oraz pięknej plaży z ciemnym piaskiem, od których hotel dzieli zaledwie kilka minut spacerem. Przestronne, komfortowe i czyste pokoje oraz pomocny i przyjazny personel to kolejne atuty tego hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na niewielkim wzniesieniu, ok. 1 km od centrum tętniącego życiem PUERTO DEL CARMEN ze sklepami i restauracjami, ok. 25 km od Parku Narodowego Timanfaya; ok. 15 km od lotniska w Arrecife; przystanek autobusowy ok. 50 m od hotelu (ok. 2 EUR/Arrecife).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/ACEAQUA/VITX/miniature650x367/hiszpania/lanzarote/puerto-del-carmen/bellevue-aquarius_0.jpg?datago=1&t=637437924083398360,1
"Strona główna,lato 2021,hiszpania",31,"Data rozpoczęcia:pt. 04.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Itaka",Alegria Pineda Splash (ex Fergus Montemar),2479,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Brava</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Fantastyczna propozycja na aktywne, rodzinne wakacje w hiszpańskim klimacie! Całkowicie odnowiony w 2017 r., gwarantuje mnóstwo atrakcji dla rodzin z dziećmi: baseny ze zjeżdżalniami, wodny plac zabaw dla najmłodszych i miniklub. Goście chętnie też korzystają ze wspólnych animacji prowadzonych przez sympatycznych animatorów. Hotel oferuje popularną formułę all inclusive z napojami i przekąskami w ciągu dnia. Do wyboru są nowoczesne i praktycznie wyposażone pokoje standardowe oraz przestronne pokoje rodzinne. Warto wybrać się również do centrum Pineda de Mar z licznymi sklepami i restauracjami oraz na piękną, piaszczystą plażę. W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 400 m od centrum PINEDA DE MAR ze sklepami, barami i restauracjami, przy drodze lokalnej, ok. 60 km od Barcelony; ok. 38 km od lotniska w Gironie, ok. 70 km od lotniska w Barcelonie; przystanek autobusowy ok. 350 m od hotelu (Barcelona).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNPINE/VITX/miniature650x367/hiszpania/costa-brava/pineda-de-mar/alegria-pineda-splash-(ex-fergus-montemar)_0.jpg?datago=1&t=637433097205014610,1
"Strona główna,lato 2021,hiszpania",25,"Data rozpoczęcia:sob. 05.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",4R Playa Park (Salou),2419,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Dorada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Znakomicie położony w pobliżu centrum pełnego życia kurortu Salou, słynnego z kilku pięknych piaszczystych plaż, jest idealnym wyborem na pełen relaks z rodziną lub urlop z przyjaciółmi. Hotel jest bardzo zadbany i zdecydowanie wart każdej swojej gwiazdki. Goście doceniają smaczną kuchnię z wieczorkami tematycznymi, z potrawami z różnych stron świata, sympatyczną obsługę i przyjemne, czyste pokoje. Na dzieci czekają zajęcia w miniklubie i brodzik zintegrowany z basenem głównym, w którym razem z dorosłymi świetnie się bawią przy hotelowych animacjach. W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 400 m od centrum SALOU, w pobliżu sklepy i restauracje, ok. 2 km od wodnego parku rozrywki Port Aventura; ok. 100 km od lotniska w Barcelonie; przystanek autobusowy ok. 30 m od hotelu (Cambrils, Barcelona i Tarragona), przystanek autobusu do parku rozrywki ok. 300 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNPARK/VITX/miniature650x367/hiszpania/costa-dorada/salou/4r-playa-park-(salou)_0.jpg?datago=1&t=637433936168920938,1
"Strona główna,lato 2021,hiszpania",25,"Data rozpoczęcia:sob. 18.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",4R Miramar Calafell,2309,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Dorada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Rewelacyjnie położony, w pierwszej linii brzegowej, oddzielony wyłącznie promenadą od długiej i piaszczystej plaży oraz zaledwie kilka kroków od turystycznego centrum Calafell z licznymi sklepami, barami i restauracjami. Do dyspozycji Gości jest kameralny basen, który znajduje się na wewnętrznym patio, dzięki czemu oddzielony jest od gwarnego kurortu. Komfortowe pokoje są przestronne i urządzone w minimalistycznym stylu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w centrum CALAFELL ze sklepami, barami i restauracjami, przy promenadzie, ok. 800 m od Placa Alcalde Romeu, ok. 2 km od średniowiecznego zamku Santa Creu, ok. 16 km od Aqualeon (park wodny); ok. 56 km od lotniska w Barcelonie; transfer z lotniska nie może podjechać pod sam hotel (do przejścia z bagażem ok. 300 m); przystanek autobusowy ok. 100 m od hotelu, ok. 250 m od przystanku kolejki, którą można dotrzeć do Barcelony.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNMIRA/VITX/miniature650x367/hiszpania/costa-dorada/calafell/4r-miramar-calafell_0.jpg?datago=1&t=637434805015355859,1
"Strona główna,lato 2021,hiszpania",30,"Data rozpoczęcia:sob. 05.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Itaka",Medplaya San Eloy,2409,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Brava</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Otoczony zielonymi wzgórzami i murami obronnymi, przypomina niedostępną twierdzę, a tymczasem panuje w nim wyjątkowo swobodna, wakacyjna atmosfera. To typowo rodzinny hotel z apartamentami, w których spokojnie pomieszczą się nawet cztery dorosłe osoby. Centralne miejsca w hotelu to zadbany basen z brodzikiem dla dzieci i placem zabaw oraz kort tenisowy - świetny dla wielbicieli aktywnego wypoczynku. Niedaleko stąd do centrum urokliwej miejscowości Tossa de Mar z licznymi lokalnymi knajpkami oraz wąskimi uliczkami.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 2,5 km od centrum TOSSA DE MAR ze sklepami, barami i restauracjami, przy hotelu bankomat; ok. 40 km od lotniska w Gironie, ok. 110 km od lotniska w Barcelonie; bezpłatny bus hotelowy do centrum Tossa de Mar (kursuje co godzinę od 9.00 do 21.00 z przerwą o 14.00).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNELOY/VITX/miniature650x367/hiszpania/costa-brava/tossa-de-mar/medplaya-san-eloy_0.jpg?datago=1&t=637433181606000938,1
"Strona główna,lato 2021,hiszpania",28,"Data rozpoczęcia:sob. 05.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",Alhambra (Santa Susanna),2399,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Brava</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Jeden z hoteli najbardziej docenianych przez naszych Gości. Dobry standard, miła atmosfera, smaczna kuchnia, położenie w centrum przy głównej spacerowej promenadzie dają gwarancję dobrej zabawy i mile spędzonego czasu. Na miejscu jest basen, restauracja i 3 bary. Dla najmłodszych przygotowano brodzik i plac zabaw.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w turystycznej miejscowości SANTA SUSANA, przy głównej promenadzie, w pobliżu restauracji, barów, sklepów i dyskotek; ok. 35 km od lotniska w Gironie, ok. 60 km od lotniska w Barcelonie; ok. 60 km od Barcelony; ok. 700 m od przystanku kolejki miejskiej, którą można dostać się do Barcelony.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNALHA/VITX/miniature650x367/hiszpania/costa-brava/santa-susanna/alhambra-(santa-susanna)_0.jpg?datago=1&t=637432973959604532,1
"Strona główna,lato 2021,hiszpania",25,"Data rozpoczęcia:sob. 05.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Poznań,Operator:Itaka",4R Salou Park Resort II ( Ex Playa Margarita),2309,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Costa Dorada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Plaże, plaże dookoła - położony blisko trzech pięknych plaż hotel to doskonała propozycja zarówno dla wielbicieli relaksu na leżaku, jak i aktywnych wakacji. Wraz z hotelem 4R Salou Park Resort I tworzy siostrzany kompleks, z którego zaplecza gastronomicznego i rekreacyjno-sportowego mogą korzystać Goście. W hotelu skromne, ale zadbane pokoje. Dla najmłodszych jest tu również miniklub, mały basen z brodzikami i codzienne animacje. Blisko stąd do tętniącego życiem centrum Salou, które kusi klimatycznymi restauracjami i piękną promenadą.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 200 m od centrum SALOU, ok. 100 m od sklepów, barów i restauracji, ok. 1 km od wodnego parku rozrywki PortAventura; ok. 100 km od lotniska w Barcelonie; przystanek autobusowy ok. 30 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/BCNMARA/VITX/miniature650x367/hiszpania/costa-dorada/salou/4r-salou-park-resort-ii-(-ex-playa-margarita)_0.jpg?datago=1&t=637434516137036172,1
"Strona główna,lato 2021,hiszpania",38,"Data rozpoczęcia:niedz. 12.09.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Poznań,Operator:Itaka",Ilusion Vista Blava (ex Elegance Vista Blava),2239,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Hiszpania  /  Majorka</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Sympatyczny i kameralny, położony w spokojnej okolicy, w odległości krótkiego spaceru od piaszczystej plaży - jednej z najładniejszych na wyspie. Hotel oferuje dobry standard serwisu i przytulną, swobodną atmosferę. Goście doceniają miłą i pomocną obsługę, a do ich dyspozycji jest ładnie zaaranżowany basen i brodzik dla dzieci. Zadbane pokoje są praktycznie urządzone i gwarantują wygodny wypoczynek. Idealny również jako baza wypadowa do zwiedzania wyspy.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 200 m od centrum CALA MILLOR ze sklepami, restauracjami i barami, przy drodze lokalnej, ok. 10 km od Smoczych Jaskiń, ok. 55 km od stolicy wyspy Palma de Mallorca; ok. 50 km od portu lotniczego w Palma de Mallorca; przystanek autobusowy ok. 200 m od hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/2607/tpsel/miniature650x367/hiszpania/majorka/cala-millor/vista-blava_TP296138.jpg,1
