"Strona główna,super last minute,emiraty arabskie",18,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Al Khoory Executive (ex Corp Executive),3119,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Dogodnie usytuowany hotel, nowoczesne wzornictwo, oryginalny styl, żywe kolory, relaksująca atmosfera, wiele rekomendacji od turystow.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>W sercu Dubaju, na Wasl Road, 15-20 minut piechotą od zagospodarowej plaży La Mer (lokale gastronomiczne, sklepy, park wodny Laguna Waterpark), 15 minut jazdy do portu lotniczego, 10 minut - Dubai International Convention and Exhibition Centre. Najbliższa stacja - ok. 20 minut spacerem. Niedaleko hotelu znajduje się szpital.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Ładny hol powitalny z całodobową recepcją, kantor wymiany walut, punkt informacji turystycznej, restauracja główna z kawiarnią, restauracja Al Dallah przy lobby, 2 sale konferencyjne z centrum biznesowym, pralnia, bezprzewodowe łącza internetowe, room service.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>208 pokoi podzielonych na kilka kategorii. Pokoje typu superior są gustowne, w żywych kolorach, klasyczny styl, eleganckie dodatki, klimatyzacja sterowana indywidualnie, TV sat (LCD), telefon, łazienka z wanną lub kabiną prysznicową (kosmetyki premium), Internet bezprzewodowy, minibar, zestaw do parzenia kawy/herbaty. Powierzchnia - ok. 22 m kw.<br>Możliwość zakwaterowania 3 osób dorosłych lub 2 osób dorosłych i 1 dziecka. Dziecko poniżej 6 roku życia nie otrzymuje dostawki.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12918/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/al-khoory-executive-(ex-corp-executive)_0.jpg?datago=1&t=637433563069301797,1
"Strona główna,super last minute,kuba",26,"Data rozpoczęcia:wt. 22.12.2020,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Itaka",Dhawa Cayo Santa Maria,6899,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Kuba  /  Cayo Santa Maria</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Nowoczesny wakacyjny resort przy fantastycznej plaży z białym, miękkim piaskiem, to gotowy przepis na egzotyczne wakacje. Hotel należy do cenionej sieci Banyan Tree Hotels &amp; Resorts, zaprojektowany został w zgodzie z naturą i lokalną kulturą. Do dyspozycji Gości jest kilka barów i restauracji serwujących wykwintne dania łączące kuchnię orientalną i kubańską. Ekskluzywny wypoczynek zapewniają przestronne pokoje wyposażone w wiele innowacyjnych udogodnień. Na miejscu przygotowano mnóstwo atrakcji: dla aktywnych sporty wodne na plaży, duże baseny i korty tenisowe, dla dzieciaków zajęcia w miniklubie i rozrywkowe animacje dla całej rodziny!</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>na wysepce Cayo las Brujas, ok. 10 km od hoteli na wyspie Cayo Santa Maria, z którą jest połączona groblą, ok. 10 km od Pueblo Las Dunas, ok. 15 km m od Pueblo La Estrella - wiosek turystycznych z bazą rozrywkową i rekreacyjną, sklepami i restauracjami, ok. 7 km od delfinarium, ok. 55 km od Remedios, ok. 390 km od Hawany, ok. 310 km od Varadero, ok. 165 km od Trinidadu i Cienfuegos; ok. 3 km od lotniska na Cayo las Brujas, ok 100 km od lotniska w Santa Clara.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/SNUDHAW/VITX/miniature650x367/kuba/ciego-de-avila/santa-maria-wyspa/dhawa-cayo-santa-maria_0.jpg?datago=1&t=637432402794998359,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Ecco Travel",Citymax Sharjah,2529,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Emiraty Arabskie/Sharjah</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis:</h3>,<p>Hotel położony w biznesowej dzielnicy miasta SjarjahOferta dla mniej wymagających osób, szukających ekonomicznej bazy noclegowejDobry serwis</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Lokalizacja:</h3>,<p>w Sharjah, ok. 15 km od lotniska w Sharjah, ok. 16 km od lotniska w Dubaju, ok. 3 km od ścisłego centrum, ok. 8 km od plaży</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie:</h3>",https://cdntravelplanet.pl/DXB330/ECTR/miniature650x367/emiraty-arabskie/sharjah/szardza/citymax-sharjah_0.jpg?datago=1&t=637432167582172813,1
"Strona główna,lato 2021,portugalia",28,"Data rozpoczęcia:wt. 21.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Warszawa,Operator:Itaka",Melia Madeira Mare Resort & SPA,3379,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Madera  /</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Nowoczesny i stylowo urządzony, należy do znanej sieci hotelarskiej Meliá Hotels Inernational i oferuje najwyższą jakość usług. Malowniczo położony, blisko stolicy wyspy Funchal, ma gustownie wyposażone wnętrza, wysokiej klasy restauracje i bary z tarasami, skąd rozciąga się piękny widok na ocean. Komfortowe pokoje utrzymane są w ciekawej kolorystyce i mają wszystkie możliwe wygody. Pełen relaks zapewnia ekskluzywne i bogato wyposażone centrum Meliá Madeira Spa z bogatą propozycją masaży, zabiegów relaksacyjnych i upiększających. W 2020 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>ok. 3 km od stolicy wyspy FUNCHAL, przy nadmorskiej promenadzie, w dzielnicy hotelowej Lido, w pobliżu sklepy, restauracje, bary; ok. 20 km od lotniska w Santa Cruz, na zamówienie transfer indywidualny: ok. 670 zł w 2 strony (taxi max. 3 osoby); przystanek autobusowy tuż przy hotelu (ok. 2 EUR/Funchal).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/FNCMELI/VITX/miniature650x367/portugalia/madera/funchal/melia-madeira-mare-resort--spa_0.jpg?datago=1&t=637434045111053047,1
"Strona główna,lato 2021,cypr",,"Data rozpoczęcia:śr. 16.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Rainbow",Oscar Park,1990,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>***</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty:</h3>,<p> <br>Położenie:<br><br>Oscar Park Hotel usytuowany jest w historycznym obszrze Famagusty na Cyprze Północnym. Otoczony pięknymi, wiekowymi sosnami W pobliżu hotelu znajdują sie ruiny starożytnego miasta Salaminy. Hotel położony jest 5km od centrum miasta Famagusty i około 53km od lotniska Ercan.<br><br><br><br><br>Plaża:<br><br>Hotel oddalony jest o około 750 m od piaszczystej plaży. Serwis plażowy (leżaki i prasole) jest bezpłatny. Na plaży hotelowej-dodatkowo płatny-bar serwujący napoje i przekąski. Dwa razy dziennie na plażę kursuje bus hotelowy.<br><br><br><br><br>Do dyspozycji gości:<br><br>Hotel składa się z jednego dwupiętrowego budynku głównego z restauracją oraz recepcja czynną 24h/dobę. Śniadania oraz kolacje (kuchnia lokalna oraz międzynarodowa) podawane są w restauracji głównej. Lobby bar czynny 24, Irish Pub 10:00-24:00 (wszystkie napojer z barów płatne dodatkowo). Oprócz tego do dyspozycji gości jest niewielka sala do ćwiczeń, rzutki w Irish Pubie oraz odkryty basen. Leżaki oraz parasole przy basenie są bezpłatne. Ręczniki plażowe można bezpłatnie wypożyczyć w recepcji.<br><br><br><br>Pokoje:<br><br>Hotel posiada 58 pokoi o powierzchni około 35m2. Wszystkie pokoje zostały zaprojektowane tak aby zapewnić gościom komfort i wygodę podczas wypoczynku. Każdy pokój ma balkon/taras, mini lodówka,TV, WC z prysznicem, sejf (bezpłatny).<br><br><br><br><br>Wyżywienie:<br><br>Śniadania (08:00 - 10:00) w formie otwartego bufetu i kolacje (19:30 - 21:30) serwowane do stolików. Napoje między posiłkami oraz do obiadokolacji za dodatkową opłatą.<br><br><br><br>Program sportowy i animacyjny:<br><br>Brak.<br><br><br><br><br>Internet:<br><br>Na terenie całego hotelu oraz w pokojach dostęp do bezpłatnego WiFi.<br><br><br><br><br>Kategoria lokalna:<br><br>***<br><br><br><br><br>Strona www:<br><br><br><br>Program<br><br>Dzień Pierwszy<br>Wyloty z Polski. Zbiórka na 2 godz. przed planowanym wylotem przy stanowisku Rainbow na lotnisku. Aktualne rozkłady lotów prosimy sprawdzać na: stronie operatora.<br><br><br>Dni od drugiego do przedostatniego<br>Czas na wypoczynek, kąpiele morskie i słoneczne, udział w wycieczkach lokalnych itp.<br><br><br>Dzień ostatni<br>Wykwaterowanie z hotelu wraz z końcem ostatniej doby hotelowej, transfer na lotnisko, powrót do Polski.<br><br><br>Uwagi do programu<br>Turecka Republika Cypru Północnego nie jest uznawana przez Unię Europejską jako samodzielne państwo. W związku z powyższym na jej terytorium brak jest opieki konsularnej nad obywatelami Rzeczypospolitej Polskiej. Najbliższa placówka dyplomatyczna znajduje się na terenie Cypru Południowego: Ambasada RP w Nikozji (Nikozja, Kennedy Avenue 12/14, Office 601, 1087 Tel. +35722753517, +35722668415). Rezydenci Biura Podróży Rainbow sprawują kompleksową opiekę na klientami wypoczywającymi na terytorium Cypru Północnego. Klienci są także standardowo ubezpieczeni przez Towarzystwo Ubezpieczeniowe Europa S.A. Loty realizowane są w następujący sposób: wylot z lotniska w Polsce do międzynarodowego lotniska w Antalyi w Turcji kontynentalnej, następnie z Antalyi do Ercanu jako wewnętrzny lot krajowy na terenie Turcji. Obecnie turyści, którzy chcą przemieszczać się pomiędzy terenami tzw. ""Tureckiej Republiki Cypru Północnego"" a terenami Republiki Cypryjskiej muszą przekroczyć Zieloną Linię w wyznaczonych miejscach. Są to m.in.: Yeslirmak, Bostanci, Mehetan, Beyarmudu, Akyar w okolicy Famagusty oraz przejście na Ledra Street w Nikozji - przejście tylko piesze na starówce. Przejście odbywa się na podstawie ważnego paszportu lub dowodu osobistego (zaznaczamy, iż w drodze powrotnej należy okazać ten sam dokument, który był okazywany uprzednio). Prosimy o zapoznanie się z komunikatem MSZ dotyczącym odwiedzanego kraju: www.msz.gov.pl/pl/informacje_konsularne/ostrzezenia/informacja_dla_podrozujacych_do_tzw__tureckiej_republiki_polnocnego_cypru_<br><br><br>""<br><br><br>Świadczenia<br><br>Cena podstawowa obejmuje: przelot samolotem, opłaty lotniskowe, transfery lotnisko-hotel-lotnisko, 7 lub 14 rozpoczętych dób hotelowych, wyżywienie wg opisu zakwaterowania, obsługę polskiego przedstawiciela podczas odprawy na lotnisku w Polsce, opiekę polskojęzycznego rezydenta, pakiet ubezpieczeniowy TU Europa (NNW, KL, Assistance i bagaż).<br><br><br>Cena podstawowa nie obejmuje: wycieczek fakultatywnych, posiłków innych niż wymienione w opisie wyżywienia przy każdym z hoteli, napojów do posiłków jeśli w opisie hoteli nie podano inaczej oraz innych wydatków osobistych.<br><br><br>Wycieczki lokalne<br><br>NIKOZJA - ok. 45 EUR/os. dorosła, 25 EUR/dziecko Nikozja jest jedyną na świecie, wciąż podzieloną na 2 części stolicą, zachowując przy tym w dalszym ciągu swoje niepowtarzalne piękno i charakter - w wąskich uliczkach, architekturze, zwyczajach i kulturze. Podczas naszej wycieczki obejrzymy: Zieloną Linię, mury obronne Nikozji, Meczet Selimiye (Katedra św. Zofii), Wielki Kryty Bazar (Bandabuliya) oraz największy karawanseraj (Buyuk Han).<br><br><br>GUZELYURT - ok. 50 EUR/os. dorosłą, 30 EUR/dziecko Miasto zostało założone przez Spartan, którzy przywieźli ze sobą kult Afrodyty. Zwiedzanie Guzelyurt uwzględnia Klasztor Św. Mamasa (uważanego za patrona omijających podatki) oraz muzeum archeologiczne z unikatowymi zbiorami. Nasza wycieczka zaprowadzi Państwa do ruin miasta Soli ze wspaniałymi mozaikami i pozostałości Pałacu Vouni posiadającego 137 komnat i oszałamiającą panoramę Morze Śródziemnego.<br><br><br>KYRENIA - ok. 50 EUR/os.dorosła, 25 EUR/dziecko W czasie tej całodniowej wycieczki zwiedzamy ruiny zamku, o którym mówi się, że stanowił inspirację dla Walta Disneya przy tworzeniu “Królewny Śnieżki"". Zamek Św. Hilariona położony jest na wzgórzu, z którego rozciąga się przepiękny widok na wybrzeże Kyrenii. Udamy się również do wioski Bellapais położonej u stop Gór Pięciu Palców. Znajdujące się w pobliżu Opactwo jest wspaniałym przykładem sztuki gotyckiej, a rozciągający się z niego widok na Kyrenię i Morze Śródziemne zapiera dech w piersiach. Po obiedzie zwiedzicie Państwo zamek w Kyrenii usytuowany w porcie wraz z muzeum “tonącego statku"". Będzie też chwila czasu na zwiedzanie bardzo klimatycznego portu kyreńskiego.<br><br><br>PÓŁWYSEP KARPAZ - ok. 50 EUR/os. dorosła, 25 EUR/dziecko To zdecydowanie najpiękniejsza kraina Cypru Północnego, która wciąż jeszcze nie została do końca poznana. Nasza wycieczka obejmuje wizytę w wiosce Dipkarpaz gdzie odwiedzimy słynny klasztor Św. Andrzeja Apostoła. Będziemy mieli również możliwość podziwiania miejscowej flory i fauny, m.in. dzikich osłów, a także popływamy w morzu.<br><br><br>FAMAGUSTA - ok. 50 EUR/os. dorosła, 30 EUR/dziecko Podczas tej wycieczki zwiedzimy klasztor Św. Barnaby, ze słynną “salą ikon"" oraz muzeum archeologiczne. Będziemy też mieli możliwość obejrzenia grobowca Św. Barnaby, a następnie ruin starożytnego miasta Salamis, w którym pierwsze ślady osadnictwa datowane są na epokę brązu. Po lunchu zobaczymy potężne mury obronne Famagusty, Wieżę Otella, która podobno zainspirowała Szekspira do napisania słynnego dzieła (zbudowana w XII wieku n.e.), oraz katedrę Św. Mikołaja (Meczet Lala Mustafa Pasza), a także na koniec “Miasto Widmo"" Varosa - opuszczoną dzielnicę miasta od czasów podzielenia wyspy pomiędzy Turcję i Grecję.<br><br><br>REJS - ok. 39 EUR/os. dorosła, 24 EUR/dziecko Jeżeli chcecie przeżyć małą przygodę, weźcie pod uwagę nasze specjalne rejsy z portu w Kyrenii, które odkryją tajemnicze piękno wyspy widziane od strony morza. Ustalamy kurs na zachodnie lub na wschodnie wybrzeże (w zależności od pogody). W trakcie rejsu czas na odświeżające kąpiele w morzu, lunch oraz kąpiele słoneczne. Późnym popołudniem relaksujący rejs powrotny do portu w Kyrenii.<br><br><br>Uwaga! Zamieszczone powyżej opisy wycieczek lokalnych są podane wyłącznie informacyjnie i nie stanowią oferty handlowej. Nie gwarantujemy, że będą one wszystkie realizowane. Pełny wykaz atrakcji lokalnych wraz z ich aktualnymi cenami jest dostępny u naszych rezydentów. Wycieczki prowadzone są w języku polskim (przy min. 15 osobach) bądź angielskim. Ich organizatorem nie jest Rainbow, a lokalne biuro, które odpowiada za jakość serwisu. Ustala też ich program, ceny i terminy wyjazdów. Rezydent jest jedynie pośrednikiem w zapisie na imprezy lokalne. Nie ma możliwości płatności kartą kredytową.<br><br><br>Inne<br><br>Cypr Północny - informacje ogólne<br><br><br>Waluta<br>Lira turecka (TRY) 1 PLN- ok. 0,5 TRY 1 USD - ok. 1,5 TRY. Można powszechnie płacić kartami kredytowymi. W miejscowościach turystycznych dostępne są liczne kantory wymiany walut (także w hotelach) oraz bankomaty.<br><br><br>Napiwki<br>Ogólnie przyjęte jest zostawianie drobnych sum jako napiwków, zwłaszcza kierowcom i przewodnikom podczas lokalnych wycieczek, a także pracownikom hoteli i restauracji. Zdarza się, iż napiwek został dodany do rachunku w restauracji (należy sprawdzić przed płatnością).<br><br><br>Wiza<br>Obywatele polscy korzystają z prawa do swobodnego przepływu osób w ramach Unii Europejskiej. Dokumentem podróży uprawniającym do bezwizowego wjazdu i pobytu (niezależnie od jego celu) na terytorium Republiki Cypryjskiej do 90 dni jest ważny paszport lub dowód osobisty. Przed wyjazdem z Polski należy upewnić się, czy dokument jest ważny, w dobrym stanie technicznym i pozwala na stwierdzenie tożsamości (szczególną uwagę należy zwrócić na aktualność zdjęcia).<br><br><br>Czas<br>+ 1 godzina w stosunku do czasu polskiego.<br><br><br>Orientacyjne ceny<br>Woda mineralna 1,5 l - ok. 3 TRY, Coca Cola 0,5 l - ok. 4 TRY, kawa ok. 6 TRY, piwo w barze od ok.10 TRY, kolacja w restauracji ok. 60-80 TRY.<br><br><br>Poczta<br>Znaczek na list lub pocztówkę do Polski kosztuje 4 TRY, pocztówka od 3 TRY.<br><br><br>Elektryczność<br>Napięcie 230 V, gniazdka tzw. Angielskie, należy zabrać ze sobą adapter (dostępne są również w okolicznych sklepach, cena ok. 3 EUR).<br><br><br>Telefony<br>Telefony komórkowe działają bez problemu na większości terytorium Cypru. Rozmowy do Polski są dosyć drogie (stawki europejskie), jednak szczegóły kosztów połączeń w roamingu prosimy sprawdzić u swojego operatora komórkowego przed wyjazdem.<br><br><br>W regionie<br><br><br>Kyrenia<br><br><br>Malowniczo położone tuż nad brzegiem krystalicznie czystego morza, w otoczeniu gór, niewielkie miasto, stanowiące centrum turystyczne Cypru Północnego. Najciekawszą częścią miasta jest jego Stare Miasto, mieszczące się tuż przy porcie. Znajdują się tam liczne restauracje i tawerny, najczęściej w odrestaurowanych spichlerzach. Miasto przyciąga turystów także pięknymi, piaszczystymi plażami. W niedalekiej odległości od miasta mieszczą się: XII-wieczny Monastyr Antiphonitis, opactwo augustianów Bellapais oraz zamek Buffavento.<br><br><br>Famagusta<br><br><br>Jedno z najbardziej znanych miast Cypru Północnego, przyciągające rzesze turystów niezwykle pięknymi, piaszczystymi plażami oraz doskonałymi warunkami do uprawiania sportów wodnych. Miasto przeżywało okres świetności w średniowieczu, jako jedno z bogatych miast weneckich. Do naszych czasów zachowały się budynki z tamtego okresu: Pałac Wenecki (Palazzo del Proveditore), a także Katedra św. Mikołaja, będąca obecnie Meczetem Lala Mustafa Pasa.<br><br><br>Wylot<br>Wyloty z Warszawy i Katowic. Zbiórka na 2 godziny przed planowanym wylotem przy stanowiskach Rainbow na lotnisku.<br>Aktualne rozkłady lotów prosimy sprawdzać na: stronie operatora.<br><br><br>Turecka Republika Cypru Północnego nie jest uznawana przez Unię Europejską jako samodzielne państwo. W związku z powyższym na jej terytorium brak jest opieki konsularnej nad obywatelami Rzeczypospolitej Polskiej. Najbliższa placówka dyplomatyczna znajduje się na terenie Cypru Południowego: Ambasada RP w Nikozji (Nikozja, Kennedy Avenue 12/14, Office 601, 1087 Tel. +35722753517, +35722668415). Rezydenci Biura Podróży Rainbow sprawują kompleksową opiekę na klientami wypoczywającymi na terytorium Cypru Północnego. Klienci są także standardowo ubezpieczeni przez Towarzystwo Ubezpieczeniowe Europa S.A. Loty realizowane są w następujący sposób: wylot z lotniska w Polsce do międzynarodowego lotniska w Antalyi w Turcji kontynentalnej, następnie z Antalyi do Ercanu jako wewnętrzny lot krajowy na terenie Turcji. Obecnie turyści, którzy chcą przemieszczać się pomiędzy terenami tzw. ""Tureckiej Republiki Cypru Północnego"" a terenami Republiki Cypryjskiej muszą przekroczyć Zieloną Linię w wyznaczonych miejscach. Są to m.in.: Yeslirmak, Bostanci, Mehetan, Beyarmudu, Akyar w okolicy Famagusty oraz przejście na Ledra Street w Nikozji - przejście tylko piesze na starówce. Przejście odbywa się na podstawie ważnego paszportu lub dowodu osobistego (zaznaczamy, iż w drodze powrotnej należy okazać ten sam dokument, który był okazywany uprzednio). Prosimy o zapoznanie się z komunikatem MSZ dotyczącym odwiedzanego kraju: www.msz.gov.pl/pl/informacje_konsularne/ostrzezenia/informacja_dla_podrozujacych_do_tzw__tureckiej_republiki_polnocnego_cypru_<br><br><br>""<br><br><br>Sezonowość<br><br>Zwykle wysoki sezon turystycznyna Cyprze trwa od połowy czerwca do końca sierpnia.<br><br></p>,<h3 class=""hotel-description__subject"">* Udogodnienia:</h3>,<p class=""convenience-advice""><span class=""orange-default"">*</span> Poprawność udogodnień zawsze weryfikuj z opisem hotelu.</p>,<h3 class=""hotel-description__subject"">Dokumenty podróży:</h3>",https://cdntravelplanet.pl/4377/RNBW/miniature650x367/cypr/cypr-polnocny/famagusta/oscar-park_0.jpg?datago=1&t=637432967806508203,1
"Strona główna,lato 2021,turcja",,"Data rozpoczęcia:pt. 17.09.2021,Czas Trwania:6 dni,Posiłki:AI - All Inclusive,Wylot z:Katowice,Operator:Coral Travel",Forever Club,1953,"<h3 class=""hotel-description__subject hotel--description--subject"">KATEGORIA:</h3>,<p>4*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">REGION:</h3>,<p>Bodrum</p>,<h3 class=""hotel-description__subject hotel--description--subject"">OPIS:</h3>,<p>Obiekt tuż nad brzegiem Morza Egejskiego, do którego prowadzi przejście podziemne. Ze względu na bliską odległość do centrum Bodrum jest to idealne miejsce dla fanów urozmaiconej rozrywki.Bogata formuła All Inclusive daje możliwość spróbowania lokalnych potraw, a hotelowe SPA dostarczy miłych chwil relaksacyjnych.Hotel przeznaczony jest dla osób powyżej 14 roku życia.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">lokalizacja:</h3>,<p>1 km od centrum Bodrum, 35 km od lotniska w Bodrum Milas-BJV. Hotel usytuowany na powierzchni: 14000 m2.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria organizatora:</h3>",https://cdntravelplanet.pl/700/WEZY/miniature650x367/turcja/bodrum/bodrum/forever-club_0.jpg?datago=1&t=637433662704263746,1
"Strona główna,lato 2021,bulgaria",30,"Data rozpoczęcia:wt. 01.06.2021,Czas Trwania:7 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Itaka",Melia Grand Hermitage,2399,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Bułgaria  /  Złote Piaski</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis oferty: :</h3>,<p>Elegancki, duży hotel należący do światowej sieci Sol Meliá Hotels &amp; Resorts oferuje wspaniałe warunki zakwaterowania, wysoką jakość świadczonych usług oraz różnorodne atrakcje dla swoich Gości. Doskonale położony - blisko piaszczystej plaży, tuż obok wspaniałego, bujnego ogrodu zapewniającego spokój, relaks, a jednocześnie o krok od tętniącego życiem centrum kurortu. Na szczególną uwagę zasługują niezwykłe zabiegi w YHI Spa oraz bogato wyposażone centrum konferencyjne. W 2019 r. hotel otrzymał ŻAGIEL ITAKI za najwyższą jakość świadczonych usług.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE: :</h3>,<p>w ZŁOTYCH PIASKACH, ok. 200 m od centrum kurortu, przy ładnym, bujnym, zielonym parku, który oddziela hotel od promenady nadmorskiej z licznymi sklepikami, restauracjami, barami, pubami, dyskotekami; ok. 30 km od lotniska w Warnie, ok. 130 km od lotniska w Burgas; przystanek autobusowy ok. 200 m od hotelu (3 BGN/Warna).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA: :</h3>",https://cdntravelplanet.pl/VARGRAN/VITX/miniature650x367/bulgaria/zlote-piaski/zlote-piaski/melia-grand-hermitage_0.jpg?datago=1&t=637434049339712656,1
"Strona główna,lato 2021,grecja",12,"Data rozpoczęcia:wt. 21.09.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Grecos Holiday",George,1875,"<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Grecja</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kraj:</h3>,<p>Lefkada</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Warto podkreślić:</h3>,<p>- Blisko centrum kurortu<br>- Kameralna atmosfera<br>- Przyjazna obsługa</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Okiem Grecosa:</h3>,<p>Kameralny, urokliwy hotel położony w centrum kurortu Nidri, znanego z bogatej oferty wieczornych rozrywek i niezapomnianych imprez. Niedawno odnowione, przestronne pokoje i świetny serwis, to tylko niektóre atuty tego cenionego obiektu. </p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie:</h3>",https://cdntravelplanet.pl/PVKGEOR/GRCS/miniature650x367/grecja/lefkada/nidri/george_0.jpg?datago=1&t=637435158463980234,1
"Strona główna,lato 2021,egipt",,"Data rozpoczęcia:sob. 19.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Coral Travel",Falcon Hills,1741,"<h3 class=""hotel-description__subject hotel--description--subject"">KATEGORIA:</h3>,<p>3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">REGION:</h3>,<p>Sharm El Sheikh</p>,<h3 class=""hotel-description__subject hotel--description--subject"">lokalizacja:</h3>,<p>Hadabet Um El Sid, 1 km od centrum Sharm El Sheikh, 2 km od Hadaba, 3 km od lotniska w Sharm El Sheikh. Hotel usytuowany na powierzchni: 14000 m2.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria organizatora:</h3>,<p>3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria lokalna:</h3>",https://cdntravelplanet.pl/3749/WEZY/miniature650x367/egipt/sharm-el-sheikh/szarm-el-szejk/falcon-hills_0.jpg?datago=1&t=637433398550310859,1
"Strona główna,lato 2021,egipt",7,"Data rozpoczęcia:sob. 12.06.2021,Czas Trwania:7 dni,Posiłki:HB - Dwa posiłki,Wylot z:Katowice,Operator:Coral Travel",Amar Sina,1757,"<h3 class=""hotel-description__subject hotel--description--subject"">KATEGORIA:</h3>,<p>3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">REGION:</h3>,<p>Sharm El Sheikh</p>,<h3 class=""hotel-description__subject hotel--description--subject"">lokalizacja:</h3>,<p>1 km od centrum Sharm El Sheikh, 5 km od Naama Bay, 20 km od lotniska w Sharm El Sheikh. Hotel usytuowany na powierzchni: 12000 m2.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria organizatora:</h3>,<p>3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">kategoria lokalna:</h3>",https://cdntravelplanet.pl/3750/WEZY/miniature650x367/egipt/sharm-el-sheikh/szarm-el-szejk/amar-sina_0.jpg?datago=1&t=637432819801684610,1
